Month,Year,Plant,Source,Generation_GWh,CO2_tonnes
2024-08-31,2024,Olkaria I,Geothermal,126,0
2024-08-31,2024,Kindaruma,Hydro,357,0
2024-08-31,2024,Ngong Wind,Wind,26,0
2024-08-31,2024,Garissa Solar,Solar,10,0
2024-08-31,2024,Kiambere,Hydro,158,0
2024-09-30,2024,Olkaria I,Geothermal,126,0
2024-09-30,2024,Kindaruma,Hydro,357,0
2024-09-30,2024,Ngong Wind,Wind,26,0
2024-09-30,2024,Garissa Solar,Solar,10,0
2024-09-30,2024,Kiambere,Hydro,158,0
2024-10-31,2024,Olkaria I,Geothermal,126,0
2024-10-31,2024,Kindaruma,Hydro,357,0
2024-10-31,2024,Ngong Wind,Wind,26,0
2024-10-31,2024,Garissa Solar,Solar,10,0
2024-10-31,2024,Kiambere,Hydro,158,0
2024-11-30,2024,Olkaria I,Geothermal,126,0
2024-11-30,2024,Kindaruma,Hydro,357,0
2024-11-30,2024,Ngong Wind,Wind,26,0
2024-11-30,2024,Garissa Solar,Solar,10,0
2024-11-30,2024,Kiambere,Hydro,158,0
2024-12-31,2024,Olkaria I,Geothermal,126,0
2024-12-31,2024,Kindaruma,Hydro,357,0
2024-12-31,2024,Ngong Wind,Wind,26,0
2024-12-31,2024,Garissa Solar,Solar,10,0
2024-12-31,2024,Kiambere,Hydro,158,0
2025-01-31,2025,Olkaria I,Geothermal,132,0
2025-01-31,2025,Kindaruma,Hydro,374,0
2025-01-31,2025,Ngong Wind,Wind,28,0
2025-01-31,2025,Garissa Solar,Solar,11,0
2025-01-31,2025,Kiambere,Hydro,165,0
2025-02-28,2025,Olkaria I,Geothermal,132,0
2025-02-28,2025,Kindaruma,Hydro,374,0
2025-02-28,2025,Ngong Wind,Wind,28,0
2025-02-28,2025,Garissa Solar,Solar,11,0
2025-02-28,2025,Kiambere,Hydro,165,0
2025-03-31,2025,Olkaria I,Geothermal,132,0
2025-03-31,2025,Kindaruma,Hydro,374,0
2025-03-31,2025,Ngong Wind,Wind,28,0
2025-03-31,2025,Garissa Solar,Solar,11,0
2025-03-31,2025,Kiambere,Hydro,165,0
2025-04-30,2025,Olkaria I,Geothermal,132,0
2025-04-30,2025,Kindaruma,Hydro,374,0
2025-04-30,2025,Ngong Wind,Wind,28,0
2025-04-30,2025,Garissa Solar,Solar,11,0
2025-04-30,2025,Kiambere,Hydro,165,0
2025-05-31,2025,Olkaria I,Geothermal,132,0
2025-05-31,2025,Kindaruma,Hydro,374,0
2025-05-31,2025,Ngong Wind,Wind,28,0
2025-05-31,2025,Garissa Solar,Solar,11,0
2025-05-31,2025,Kiambere,Hydro,165,0
2025-06-30,2025,Olkaria I,Geothermal,132,0
2025-06-30,2025,Kindaruma,Hydro,374,0
2025-06-30,2025,Ngong Wind,Wind,28,0
2025-06-30,2025,Garissa Solar,Solar,11,0
2025-06-30,2025,Kiambere,Hydro,165,0
2025-07-31,2025,Olkaria I,Geothermal,132,0
2025-07-31,2025,Kindaruma,Hydro,374,0
2025-07-31,2025,Ngong Wind,Wind,28,0
2025-07-31,2025,Garissa Solar,Solar,11,0
2025-07-31,2025,Kiambere,Hydro,165,0
2025-08-31,2025,Olkaria I,Geothermal,132,0
2025-08-31,2025,Kindaruma,Hydro,374,0
2025-08-31,2025,Ngong Wind,Wind,28,0
2025-08-31,2025,Garissa Solar,Solar,11,0
2025-08-31,2025,Kiambere,Hydro,165,0
2025-09-30,2025,Olkaria I,Geothermal,132,0
2025-09-30,2025,Kindaruma,Hydro,374,0
2025-09-30,2025,Ngong Wind,Wind,28,0
2025-09-30,2025,Garissa Solar,Solar,11,0
2025-09-30,2025,Kiambere,Hydro,165,0
2025-10-31,2025,Olkaria I,Geothermal,132,0
2025-10-31,2025,Kindaruma,Hydro,374,0
2025-10-31,2025,Ngong Wind,Wind,28,0
2025-10-31,2025,Garissa Solar,Solar,11,0
2025-10-31,2025,Kiambere,Hydro,165,0
2025-11-30,2025,Olkaria I,Geothermal,132,0
2025-11-30,2025,Kindaruma,Hydro,374,0
2025-11-30,2025,Ngong Wind,Wind,28,0
2025-11-30,2025,Garissa Solar,Solar,11,0
2025-11-30,2025,Kiambere,Hydro,165,0
2025-12-31,2025,Olkaria I,Geothermal,132,0
2025-12-31,2025,Kindaruma,Hydro,374,0
2025-12-31,2025,Ngong Wind,Wind,28,0
2025-12-31,2025,Garissa Solar,Solar,11,0
2025-12-31,2025,Kiambere,Hydro,165,0
